,Country,Happiness Score,Economy (GDP per Capita),Health (Life Expectancy),Freedom,Trust (Government Corruption),Generosity
0,Afghanistan,3.1322374906693264,0.4017841334592819,0.24432353873072338,0.07370244006097312,0.03833670188244105,0.21061070582238012
1,Albania,4.84521250242572,1.0058519750393715,0.7687261719558601,0.415429315726902,0.036670687624980214,0.16455758866162776
2,Algeria,5.419012498804718,1.0397088084583974,0.6582128993435172,0.15514120086493774,0.14121084554299163,0.08937645762474107
3,Angola,3.872250019073488,0.7983795450544358,0.13390216640889646,0.027432500000000002,0.07157008382618428,0.10526912250220774
4,Argentina,6.270962493888978,1.1672051364510425,0.7452813485663032,0.5034924438626613,0.06674436833929825,0.08524469146183687
5,Armenia,4.665599962690094,0.9292411432327041,0.6897639619979287,0.31952738441996675,0.08830657568801749,0.08152422872830486
6,Australia,7.24359996223642,1.454727671014,0.89603180958247,0.6212618219121895,0.32085751867048073,0.3692953578728542
7,Austria,7.179399998245209,1.4664991001670225,0.8719164934010659,0.5938768834468994,0.24669456305480764,0.26568901071859174
8,Azerbaijan,5.206850046624206,1.1051868083290788,0.6162999791136781,0.43718257028138924,0.21788558601310926,0.043971569284589763
9,Bahrain,6.26128750752356,1.4390130641261525,0.7190111758382645,0.5699771026443902,0.18430742832136537,0.2185265247291965
10,Bangladesh,4.739224964079468,0.6088924066615258,0.5945889425692596,0.527558403176548,0.14874672092342475,0.16969255864243413
11,Belarus,5.610612449162934,1.14124400737088,0.6794278545971298,0.3083057662348709,0.18654890708417413,0.09999382113844875
12,Belgium,6.888687489000794,1.442854190970635,0.861281627294281,0.5218270179236526,0.22361839788317112,0.16604618707771113
13,Belize,5.955999950408938,0.8637117720158893,0.4599605886745453,0.5509397907447814,0.09776369053840638,0.2199518802849453
14,Benin,4.2986250181062315,0.46112126396673964,0.27942164541320225,0.42984658324320785,0.11134636115985203,0.17750236114687062
15,Bhutan,5.124800031280517,0.8235072777023316,0.5397078584976196,0.49846753612518324,0.1654860779619216,0.4346989090328216
16,Bolivia,5.766187487152954,0.8331603636309586,0.5499969891875344,0.5701184283556939,0.06811004539518499,0.1642844748419075
17,Bosnia and Herzegovina,5.383012510277161,1.0033581097036552,0.7379480618037834,0.25404111473796565,0.002555310875,0.26548034238249585
18,Botswana,3.695862498553116,1.1084316439197388,0.35076715529706576,0.5090157178664398,0.10184994588547563,0.058451991902114385
19,Brazil,6.53595001123523,1.0761016354311526,0.6696051769881591,0.46981080947445675,0.11993517064486788,0.13494056033035376
20,Bulgaria,4.853937532383393,1.1606542216656874,0.7100680721817817,0.3690139729483146,0.008115191368721426,0.10714392592253537
21,Burkina Faso,4.330212523481231,0.3773456696981125,0.2682372667082549,0.3381745008773632,0.12367327012326475,0.2022819116977196
22,Burundi,3.2778999996271097,0.044604652666705,0.2154648038118853,0.1542856874571506,0.13702068186377497,0.184143852942567
23,Cambodia,4.418175042156555,0.613477504273449,0.5098459672341805,0.6632870214372215,0.06879168161894703,0.2862806311734505
24,Cameroon,4.844237509207672,0.5763416763857003,0.21913520873803238,0.43088515383072273,0.054602506677010304,0.19928731972350788
25,Canada,7.2641374993426515,1.4469115099093774,0.8882861996841812,0.6257248798867645,0.32299167152846525,0.33656483030532836
26,Central African Republic,3.202580002640258,0.0339144164,0.040152537180066096,0.3164893017091156,0.048143958822549446,0.245147940898703
27,Chad,4.130712504589859,0.3911713095469074,0.10102735188503265,0.192127974478715,0.0675684112835238,0.19668111730929475
28,Chile,6.439937479926117,1.2268283878493276,0.8175175664878997,0.4124484382115306,0.0805421665132761,0.22485267777831264
29,China,5.267862462561096,1.0720774003197324,0.7778567544551086,0.5551853531305065,0.08216372857665766,0.06478348562511432
30,Colombia,6.207050005889374,1.0462195043679425,0.687926009072998,0.5107984317594128,0.05133838898150564,0.12083232087017826
31,Comoros,4.1785999946666665,0.431795129,0.38472388733333335,0.18221970533333334,0.1312364225,0.221108046
32,Congo (Brazzaville),4.6872999654217224,0.7144163746839906,0.3567110697423725,0.41419753322500225,0.10658486470056582,0.11908976758390524
33,Congo (Kinshasa),4.340500013301392,0.06236663613407898,0.21927984647673035,0.26060905463639583,0.06395133358200708,0.23545011938597482
34,Costa Rica,7.050424984398163,1.1096729993269574,0.8208593251778527,0.616894924121376,0.098346085187017,0.16342244250454138
35,Croatia,5.600587550656555,1.2283263149257588,0.7697692624112281,0.3498911468267479,0.022593514505649323,0.13247274439739037
36,Cyprus,5.9083749666349785,1.34742968837162,0.9017749122719613,0.4071609264204826,0.05064814005025554,0.22220332938389586
37,Czech Republic,6.7586125402492065,1.342516838258255,0.8061998066381455,0.5143138437084885,0.03963201876243329,0.08257283598656703
38,Denmark,7.578949959746002,1.4706989420964514,0.8556972613222618,0.649979577431282,0.45739129952108,0.27914673559118464
39,Djibouti,4.369,0.44025,0.36291,0.46074,0.28105,0.18093
40,Dominican Republic,5.371024992884186,1.0783507105646664,0.6358394301801796,0.5595967167170525,0.12824386689917225,0.14335807884143062
41,Ecuador,5.8977749853753965,0.9724104999163363,0.7441692456703147,0.5097340936946125,0.11751975381107425,0.11353361775299925
42,Egypt,4.3248000278143,0.9800850935623665,0.5532973212150498,0.31064311107859427,0.11212664480975487,0.08942533709815788
43,El Salvador,6.143787470320283,0.875870612978817,0.6527648205975188,0.488085805958601,0.11986266398653411,0.09448553567663431
44,Estonia,5.842600012754395,1.3148375706464763,0.746421665545536,0.5372232794234371,0.20663071765360164,0.10325719490061379
45,Ethiopia,4.352275022518371,0.367489936184042,0.4168232443182793,0.41774245155538564,0.13763409360851764,0.24422735539332963
46,Finland,7.645087493458862,1.4259989292704087,0.8558061343180274,0.6496246995857047,0.4356536006175175,0.18519790182359125
47,France,6.577099959407745,1.4090891013642575,0.902865009847969,0.5073753770645828,0.2055432081616535,0.10728625122617813
48,Gabon,4.5847875099484865,1.1242505775513,0.4244091788107147,0.33748855925520327,0.07573766577529478,0.0489323725421133
49,Gambia,4.87039996525,0.429247638,0.34006197024999996,0.384104881,0.13777344875,0.38699742175
50,Georgia,4.528824945866607,0.9517038416528396,0.6502268256072311,0.40528551782627487,0.23698308890936087,0.04224356880469441
51,Germany,6.988725019452882,1.4618622412140962,0.8573494415942878,0.567776939560894,0.2873792787654629,0.2583708592557316
52,Ghana,4.723749956069885,0.6768421614285698,0.368116247722969,0.4538082946895199,0.04263209385901165,0.23951439371975136
53,Greece,5.368500012813904,1.2664346996396563,0.8605063313854752,0.13680719986771916,0.05092176611143375,0.001875
54,Guatemala,6.351862503523162,0.8632359571215553,0.6032290718446922,0.5830721674904671,0.09078919732276201,0.20575875722873688
55,Guinea,4.261537472685302,0.3781097080119591,0.252895547148119,0.35640569637124636,0.10884152208989663,0.244501991760849
56,Haiti,3.8091142640876288,0.313292098695827,0.32572826571961544,0.1246624819037357,0.13304540307529614,0.45265191955564443
57,Honduras,5.512275011962066,0.7118683378416253,0.6564361827427903,0.46390724215130236,0.07605781931838418,0.22667338408108037
58,Hong Kong S.A.R. of China,5.459549992508789,1.5187701126043087,1.0040928848324662,0.4748993952023735,0.32714114827486424,0.29268708717140013
59,Hungary,5.590674993468047,1.27920988141005,0.7215859151912384,0.3097606651638689,0.03531063880120493,0.0828616126761632
60,Iceland,7.5213125123650215,1.459639328550125,0.8955706910145111,0.6460191729157981,0.1507834164340105,0.3776188060921821
61,India,4.082287492777557,0.786518425768734,0.4861497196043301,0.5197299064994183,0.09711935840739394,0.22495512155761813
62,Indonesia,5.266325033615417,0.9790711630423202,0.5485565945661945,0.5146206114001903,0.02447696856130964,0.5282388893670501
63,Iran,4.715924988782745,1.11394695149456,0.6759696280667229,0.29953601001416114,0.10621782331248975,0.3191827316557694
64,Iraq,4.6527250338047175,1.0496198993072963,0.5235826459987222,0.24946294808673286,0.09070259333597325,0.16546866650166125
65,Ireland,7.005212521063903,1.5652454271612326,0.8627916649055862,0.5852175351282196,0.33092392691432376,0.3331156647323512
66,Israel,7.170074992713654,1.36713451355011,0.8909371181006812,0.44814976010379226,0.12078381875749827,0.2786930563691254
67,Italy,6.181175046883393,1.3778190866149211,0.9081411592084617,0.2914232857101021,0.03584296117697036,0.156390732396905
68,Ivory Coast,4.642537504667327,0.6291941668289261,0.13577433533552147,0.42851484059148215,0.12088469618074224,0.17527288211394687
69,Jamaica,5.794849992787536,0.9056684633079376,0.6850695590208398,0.5272277307569543,0.03729319575240135,0.14585460379016013
70,Japan,5.934850011786744,1.3974311610373686,0.9590471515107651,0.5004814276223183,0.17695629682308286,0.06757181851897
71,Jordan,4.884799991083465,0.9434876990535317,0.6754655980408402,0.42401452903173065,0.14519773714846376,0.111726903653019
72,Kazakhstan,5.954487464912933,1.2466400633307113,0.6275463114545365,0.48469705315468214,0.11645082154823976,0.14938227700755213
73,Kenya,4.49750001953714,0.5705341076433449,0.4228901385845165,0.45723178775629236,0.0650115496519122,0.38105780029530134
74,Kosovo,5.897899985806305,0.9413619653940697,0.5966851521511306,0.41725229518777085,0.032113830257037165,0.3011547890632439
75,Kuwait,6.132137489259186,1.5710182633382412,0.6973980801402816,0.5385311264502219,0.16259431041364764,0.14987136123776337
76,Kyrgyzstan,5.372562534865021,0.6198901308855171,0.6119342099467049,0.5400563942125606,0.03285573375040484,0.3086963891907025
77,Laos,4.889942839,0.7881105491428572,0.45991118314285717,0.6035167552857142,0.19457056628571429,0.29805387285714285
78,Latvia,5.817874964204071,1.260643009350205,0.6859199243531494,0.3456970899306335,0.07818178133098173,0.11364909138337613
79,Lebanon,4.757312501954071,1.0626925058385388,0.7438665265777511,0.2590590818765068,0.044807747095963,0.18505561246195026
80,Lesotho,3.856114310105434,0.5146299981300135,0.06157925871428572,0.3890998330326668,0.076088351859508,0.11800070198505842
81,Liberia,4.187612493046326,0.18555060000604776,0.3084828088496714,0.3632017848040219,0.05011601563397956,0.2269709695341225
82,Libya,5.526725018045929,1.1088808539182888,0.5787044565873871,0.45043591088924784,0.14143603614753533,0.14183142068167026
83,Lithuania,6.070687478551117,1.3141964993587338,0.7009238904005775,0.3338003218674708,0.03996573960663515,0.036064462209544
84,Luxembourg,7.080687513384582,1.7106312058491975,0.8817365225227546,0.6085368670079613,0.3493932366273575,0.21389811273430825
85,Madagascar,3.9299499845507198,0.3137677376463184,0.4237675419752064,0.18610553930285262,0.07884757668697691,0.18570657430933288
86,Malawi,3.7878750169512787,0.20638834566220662,0.345939110049614,0.4667680608472595,0.10121945075092935,0.2402894408451119
87,Malaysia,5.749912542828278,1.2707396307211614,0.6823620374553527,0.5077195641827411,0.07457298014087772,0.3113731363292618
88,Maldives,5.197799944,1.026432152,0.8057197795,0.5616018235,0.072453246,0.21409912599999997
89,Mali,4.378287509902558,0.4170378928539544,0.20683089953215975,0.34701977403815076,0.08113831531917763,0.16695515611658102
90,Malta,6.5614749899261176,1.3662516409452512,0.8629182825944214,0.6159495103370971,0.16066626823596386,0.3994751757605858
91,Mauritania,4.316199968861817,0.6436402725927581,0.3574580119552631,0.17099156575306748,0.133171829958291,0.15295371102553176
92,Mauritius,5.844287493740021,1.1741736871141437,0.6745983588780862,0.5456494325169544,0.07081372302271771,0.2548472877334805
93,Mexico,6.567000027708069,1.1373989121079324,0.7433062527134209,0.4929403201704655,0.12307222282609562,0.09864686472485774
94,Moldova,5.752937487088654,0.8083796782830353,0.6177643317376289,0.348062567106019,0.01258125376907515,0.1729135388007145
95,Mongolia,5.255025005838256,0.99622858007412,0.5602427058073653,0.3816033854775715,0.04011817689774346,0.2847549957873745
96,Montenegro,5.391762516069488,1.1225048888687137,0.7203791960648919,0.26811536292439075,0.09697241313718986,0.1542789192617035
97,Morocco,5.1167250160643,0.8490133363885116,0.640132198880085,0.4223228088886814,0.0843310983523612,0.03756156326948119
98,Mozambique,4.695657170962122,0.23701814514225772,0.210312581913742,0.515419490274135,0.16536152880450872,0.225905743982302
99,Myanmar,4.380375020536744,0.5941751850504493,0.44877820558783726,0.5247576127390137,0.18638956983338636,0.6449348611225282
100,Namibia,4.547442873820626,0.9520551879564341,0.36441899734278,0.45229178862605074,0.07163533076546098,0.07293403256500898
101,Nepal,4.98064997152356,0.5130125704825249,0.5566850213371086,0.45573177540718074,0.09520356364019966,0.31382849648693273
102,Netherlands,7.418862509755188,1.480001372173905,0.8635651836288147,0.6074851210132217,0.333080198427309,0.37313342484733386
103,New Zealand,7.292700031712464,1.3852329953764726,0.8754035005679398,0.6350877548064002,0.42366812226593215,0.37634391712493137
104,Nicaragua,6.051387539897767,0.7255527936090851,0.7009324019521331,0.5200298938130263,0.1629828194804935,0.23342821174821288
105,Niger,4.438699957366211,0.18416945784476188,0.2757514200035725,0.43141253892663,0.13840971389885426,0.1960525926911945
106,Nigeria,4.959012499343047,0.7453960143879395,0.1349877082797451,0.40211400255394936,0.0368139376340133,0.2199744150604515
107,North Cyprus,5.670937499097443,1.3453975926437,0.8995939794068184,0.4766649185252724,0.17409203217843539,0.210864469640625
108,North Macedonia,5.152725030466858,1.05659499151577,0.6914715395612755,0.3780475707099571,0.043451606569556475,0.210410562959795
109,Norway,7.493750011911346,1.5701388142945862,0.867842300244072,0.6614304339243393,0.3818568003155194,0.29986716541380126
110,Oman,6.853,1.36011,0.76276,0.63274,0.32524,0.21542
111,Pakistan,5.23291247792572,0.705284125577095,0.430587628142046,0.30260962444732,0.11379752346839862,0.2577138852715835
112,Palestinian Territories,4.6544750342959285,0.7082473058154755,0.5796354433238564,0.26660522646451,0.08654703175897026,0.09675492936305237
113,Panama,6.435475021892975,1.231500781121765,0.766832833825676,0.5577808267513847,0.06539305624645662,0.14448803090553375
114,Paraguay,5.657012509814698,0.9457635175345,0.6405062924151536,0.543419731719698,0.07031541155484962,0.21835123733172612
115,Peru,5.729725036198486,1.0158730565223313,0.7125900360470772,0.4773991171130429,0.03948646831761718,0.10819019148797887
116,Philippines,5.590874983792328,0.8566637364265175,0.5289623169575997,0.6138899795591011,0.1187597025033536,0.15730295440055275
117,Poland,6.0474124813238825,1.2851771265972136,0.7602654779994698,0.5214207049484405,0.08762113214922858,0.12035752632278725
118,Portugal,5.547362535957673,1.3014945157345126,0.8579973528277702,0.5495400610757903,0.02294911471084249,0.06865495743900203
119,Puerto Rico,7.039,1.35943,0.77758,0.46823,0.12275,0.22202
120,Qatar,6.4218,1.743691137207032,0.7687316175575256,0.6040641966705322,0.3559738511219024,0.2912167740077972
121,Romania,5.9040874939081425,1.2279044415404439,0.7154216465400887,0.48358200855705447,0.00393718371236625,0.09038394209081463
122,Russia,5.684374978088654,1.254837214269089,0.6136206554703904,0.3762365883215333,0.042571530378581524,0.0699569673008163
123,Rwanda,3.3985374903913725,0.3878160710299969,0.441137261538763,0.5950177177496032,0.486235311232111,0.22265762717093088
124,Saudi Arabia,6.412937465708862,1.4796115108979262,0.6548608083418502,0.48621850543037604,0.2080093212239075,0.109085837235568
125,Senegal,4.641099999926514,0.5151863550533257,0.44696559494667437,0.3727003957152156,0.0930332981208815,0.16741575352129462
126,Serbia,5.591275016365814,1.0802999260336763,0.7130434956633263,0.3200492434062176,0.050738865951171164,0.18113609672720912
127,Sierra Leone,4.268175007078277,0.3491339139645825,0.10306483998718602,0.3593719221204681,0.06110701400514079,0.24244223867781262
128,Singapore,6.49351250221286,1.6655334744883274,0.9945933347405205,0.5922972219370194,0.5004300026292725,0.25923086093543235
129,Slovakia,6.193075015073883,1.308108905818565,0.7594860212637405,0.36322249919875915,0.02128528657993865,0.12807178186497975
130,Slovenia,6.111799984875397,1.3351635563189626,0.8360320342496033,0.6164332439464264,0.06298316272360659,0.18037632390878774
131,Somalia,5.059166670481363,0.07778219738155603,0.230243189518849,0.5433378259976706,0.3189050539366405,0.3438085518630345
132,South Africa,4.792512473148163,1.0241861430841526,0.3102630174220495,0.43311606944660186,0.06412520467551232,0.12350740348857024
133,South Korea,5.884924953463654,1.3840086367443776,0.9259483340052719,0.28387975198836324,0.0914511188238182,0.16822352914867586
134,South Sudan,3.269320032821728,0.344654319951062,0.2004210073751464,0.1062583379492386,0.11102006245960701,0.2361190847796692
135,Spain,6.390612470616211,1.3634466416677176,0.9294854603624115,0.43096563080620964,0.09148048451628732,0.1556698814530945
136,Sri Lanka,4.372125024777557,0.9985321365482862,0.6876621930244102,0.5347844646160737,0.06494106627355385,0.3201987134537811
137,Sudan,4.24174998474121,0.60406917304039,0.3173227059531213,0.0329514638198167,0.1047093799984455,0.1719268626606465
138,Suriname,6.269,1.0461,0.558765,0.559455,0.131625,0.16827999999999999
139,Swaziland,4.4182200448,0.8947199484,0.1124491656,0.30030315760000004,0.1226731746,0.0857709666
140,Sweden,7.33706247611142,1.46751781200251,0.8809282024137421,0.6434002249960633,0.42369688745113565,0.3021733931470356
141,Switzerland,7.5249874706297915,1.5429492254028325,0.9150155593102646,0.6327706308334733,0.39759539829456525,0.2509018790324096
142,Syria,3.292199978637696,0.6991086268692015,0.5662806684722901,0.08169988892507554,0.1595474261074066,0.4312847456474304
143,Taiwan,6.442174990166931,1.4449208841943288,0.8140465287916298,0.4166301219487266,0.10311694846656944,0.19095864753771788
144,Tajikistan,5.235962464296723,0.5399260314305802,0.5808512408235016,0.4624934847369785,0.17287088240550613,0.20101684607374662
145,Tanzania,3.5164000101389776,0.49213112514734264,0.39391714243703835,0.4463426082101689,0.1404219959722681,0.2981609089653683
146,Thailand,6.1634749484221185,1.1123872583191299,0.7070931094259376,0.5829775669692879,0.029331324655206437,0.44138651553679276
147,Togo,3.765899994319885,0.3278088729259034,0.2935470933309231,0.33790939707993123,0.10733393391003085,0.18220630033852486
148,Trinidad and Tobago,6.179983332875406,1.2534245702940783,0.5994536414376629,0.5298219788377888,0.013808868684724316,0.253074119430364
149,Tunisia,4.643274977667327,0.978797311649765,0.684883596000927,0.263968905696661,0.058362840227848045,0.049280562524928816
150,Turkey,5.237600021875,1.2311679531260225,0.6979801126887016,0.24827266995403288,0.11694935286217546,0.08439732636508274
151,Turkmenistan,5.44626251508786,1.0970475434952927,0.5197617646772041,0.48071107562820625,0.12698552877552988,0.26143928919431875
152,Uganda,4.221500001403351,0.38087226791531187,0.30860053382819463,0.41808356391075324,0.06237232010471725,0.2690316787220059
153,Ukraine,4.506962516818695,0.9187533196757087,0.6228447916402169,0.2566523100914455,0.016072578852031824,0.19349909738969986
154,United Arab Emirates,6.7060999823110965,1.6512774738104938,0.7219740842962609,0.5898751713946075,0.28320413521294213,0.2574734908133125
155,United Kingdom,6.965187557758393,1.40636187209288,0.8614220023663138,0.5276210866025008,0.2722112140317078,0.39073594996452526
156,United States,6.982700002689698,1.5210895155024338,0.7735868298461838,0.5246273460422898,0.1484379411678095,0.31819272995638664
157,Uruguay,6.437637523648163,1.19097376903048,0.7615719635722351,0.5948949155440713,0.20300086834008974,0.15102507750916674
158,Uzbekistan,6.091325003193695,0.7879305045903473,0.6004157925740109,0.675651123618576,0.2660473110196161,0.3343655837635098
159,Venezuela,5.315899971,0.8605724798726425,0.6672162196284867,0.23840804303017812,0.07185573749513054,0.08451359798696088
160,Vietnam,5.252812471343048,0.8005212446842231,0.7074541232726899,0.6153588956383019,0.09318146203033734,0.17272584653929424
161,Yemen,3.6889249940187687,0.482408152795124,0.3622751357111835,0.2578244008887244,0.07619744371323608,0.09516677764408737
162,Zambia,4.314299978745605,0.6067050677861557,0.30179990435288423,0.47672637906229975,0.0912985985187993,0.22159638086027525
163,Zimbabwe,3.68402500725,0.44372756949592773,0.2825064206113739,0.3352111158762836,0.08886424505126524,0.15767408509644412
